4,5,-1
4,6,-1
4,7,-1
9,10,-1
9,5,-1
9,11,-1
9,12,-1
8,9,-1
13,14,-1
13,15,-1
13,16,-1
13,12,-1
8,13,-1
17,10,-1
17,5,-1
17,11,-1
17,12,-1
8,17,-1
18,14,-1
18,15,-1
18,16,-1
18,12,-1
8,18,-1
4,8,-1
3,4,-1
19,20,-1
19,21,-1
19,7,-1
19,8,-1
3,19,-1
22,15,-1
22,23,-1
22,7,-1
22,8,-1
3,22,-1
2,3,-1
27,28,-1
26,27,-1
25,26,-1
25,29,-1
25,30,-1
32,26,-1
36,37,-1
36,38,-1
35,36,-1
34,35,-1
34,39,-1
33,34,-1
40,35,-1
40,39,-1
33,40,-1
32,33,-1
31,32,-1
25,31,-1
42,43,-1
42,5,-1
42,30,-1
42,26,-1
41,42,-1
44,43,-1
44,15,-1
44,45,-1
44,26,-1
41,44,-1
25,41,-1
25,46,-1
24,25,-1
2,24,-1
2,47,-1
1,2,-1
48,3,-1
50,26,-1
50,29,-1
50,45,-1
50,31,-1
50,41,-1
50,46,-1
49,50,-1
48,49,-1
48,51,-1
1,48,-1
