8,9,-1
8,10,-1
8,11,-1
15,9,-1
15,11,-1
15,16,-1
18,19,-1
17,18,-1
15,17,-1
14,15,-1
20,21,-1
20,22,-1
20,16,-1
20,17,-1
14,20,-1
13,14,-1
12,13,-1
8,12,-1
7,8,-1
23,9,-1
23,10,-1
23,11,-1
27,9,-1
27,11,-1
27,28,-1
30,31,-1
29,30,-1
27,29,-1
26,27,-1
32,9,-1
32,11,-1
32,16,-1
34,35,-1
33,34,-1
32,33,-1
26,32,-1
36,21,-1
36,22,-1
36,28,-1
36,29,-1
26,36,-1
37,21,-1
37,22,-1
37,16,-1
37,33,-1
26,37,-1
25,26,-1
24,25,-1
23,24,-1
7,23,-1
38,21,-1
38,10,-1
38,22,-1
38,12,-1
7,38,-1
39,21,-1
39,10,-1
39,22,-1
39,24,-1
7,39,-1
6,7,-1
6,22,-1
5,6,-1
40,7,-1
40,11,-1
5,40,-1
4,5,-1
4,33,-1
3,4,-1
2,3,-1
2,41,-1
1,2,-1
